PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH
CHRISTOPHER RODRIGUEZ,RB,296.6,3.3,0.0,0.0,0.2,0.0,1.1,4.6,0.2,22.5,231.0,35.9,0.0,0.0,294.0,3.4,234.0,37.9,292.0,23.3,13.0,358.0,2.0,0.0,12.0,296.0,51.0,2.0,247.0,21.7,WAS,13.0,358.0,16,9,28,3
CHUBA HUBBARD,RB,138.7,8.4,0.0,0.0,2.3,0.0,13.7,14.0,0.3,53.1,92.0,143.5,0.0,0.0,143.3,10.7,101.0,182.5,136.0,14.0,9.0,181.0,39.0,0.0,233.0,136.0,238.0,5.0,902.0,17.5,CAR,9.0,180.0,32,31,27,2
CINCINNATI BENGALS,DEF,259.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,118.0,0.0,0.0,259.9,6.9,160.0,118.0,269.0,42.5,12.0,355.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,42.5,CIN,12.0,355.0,24,29,11,0
CJ STROUD,QB,49.1,18.7,1.5,273.9,0.0,0.0,0.0,2.6,0.2,11.1,34.0,280.0,23.0,4108.0,49.3,18.7,34.0,281.0,47.0,6.5,6.0,70.0,0.0,0.0,0.0,49.0,39.0,3.0,167.0,6.5,HOU,5.0,70.0,27,23,28,1
CLEVELAND BROWNS,DEF,172.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,153.0,0.0,0.0,172.3,9.0,150.0,153.0,174.0,13.9,10.0,249.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,16.3,CLE,10.0,278.0,30,32,8,0
CLYDE EDWARDS-HELAIRE,RB,232.6,3.5,0.0,0.0,1.1,0.1,12.5,4.7,0.1,14.9,159.0,53.1,0.0,0.0,230.6,4.7,156.0,70.1,229.0,27.4,11.0,283.0,17.0,1.0,188.0,231.0,70.0,1.0,223.0,24.5,KC,11.0,287.0,3,6,11,2
CODY SCHRADER,RB,330.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,320.8,0.0,292.0,0.0,416.0,36.2,15.0,392.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,48.3,SF,15.0,388.0,10,12,5,0
COLBY PARKINSON,TE,282.8,2.2,0.0,0.0,1.5,0.1,14.5,0.0,0.0,0.0,236.0,36.7,0.0,0.0,284.6,3.6,253.0,61.7,326.0,19.3,13.0,317.0,25.0,2.0,247.0,324.0,0.0,0.0,0.0,20.7,LAR,13.0,319.0,22,14,27,2
COLE KMET,TE,127.5,6.4,0.0,0.0,4.3,0.4,42.3,0.2,0.0,0.1,96.0,108.1,0.0,0.0,123.9,10.7,94.0,181.1,122.0,17.1,9.0,172.0,73.0,6.0,719.0,127.0,3.0,0.0,2.0,17.8,CHI,9.0,181.0,20,19,16,1
COLE TURNER,TE,353.3,1.0,0.0,0.0,0.9,0.0,10.0,0.0,0.0,0.0,299.0,12.0,0.0,0.0,336.0,1.9,305.0,23.0,464.0,39.7,15.0,392.0,11.0,0.0,120.0,467.0,0.0,0.0,0.0,39.9,WAS,15.0,394.0,16,15,20,4
COOPER KUPP,WR,42.0,8.8,0.0,0.0,4.9,0.4,61.4,0.1,0.0,-0.3,22.0,105.4,0.0,0.0,35.5,13.7,15.0,164.4,35.0,8.5,5.0,62.0,59.0,5.0,737.0,40.0,1.0,0.0,-3.0,9.0,LAR,5.0,73.0,11,22,6,2
CORDARRELLE PATTERSON,RB,301.7,2.0,0.0,0.0,0.6,0.1,2.7,3.6,0.0,12.9,228.0,27.9,0.0,0.0,300.1,2.6,224.0,36.9,303.0,28.8,13.0,359.0,9.0,1.0,38.0,304.0,50.0,0.0,181.0,25.5,PIT,13.0,364.0,17,23,4,3
CORNELIUS JOHNSON,WR,343.0,0.0,,,,,,,,,341.0,0.0,,,,,,,,,,,,,,487.0,,,,2.0,LAC,16.0,345.0,30,25,25,0
COURTLAND SUTTON,WR,104.0,8.2,0.0,0.0,3.7,0.6,48.3,0.0,0.0,0.0,75.0,131.2,0.0,0.0,101.0,11.9,70.0,190.2,103.0,13.1,8.0,132.0,59.0,10.0,772.0,102.0,0.0,0.0,0.0,13.8,DEN,8.0,163.0,19,28,8,1
CRAIG REYNOLDS,RB,324.1,1.6,0.0,0.0,0.3,0.0,3.1,2.7,0.1,11.9,303.0,24.6,0.0,0.0,331.9,2.0,309.0,29.6,362.0,16.2,14.0,364.0,5.0,0.0,47.0,355.0,41.0,1.0,179.0,18.7,DET,14.0,362.0,14,11,18,3
CURTIS SAMUEL,WR,140.9,6.0,0.0,0.0,3.9,0.3,38.3,0.4,0.1,2.4,109.0,95.2,0.0,0.0,130.8,9.8,93.0,157.2,128.0,23.5,9.0,223.0,62.0,4.0,613.0,139.0,7.0,1.0,39.0,21.7,BUF,9.0,229.0,14,15,15,1
DAIJUN EDWARDS,RB,364.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,372.5,0.0,353.0,0.0,496.0,19.5,16.0,392.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,21.0,PIT,16.0,388.0,17,23,4,0
DAK PRESCOTT,QB,57.8,20.7,2.1,265.6,0.0,0.0,0.0,3.2,0.1,14.2,29.0,351.8,36.0,4516.0,58.7,20.7,29.0,351.8,60.0,11.7,6.0,84.0,0.0,0.0,0.0,56.0,55.0,2.0,242.0,10.5,DAL,6.0,83.0,2,8,3,1
DALLAS COWBOYS,DEF,168.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,178.0,0.0,0.0,168.0,10.5,150.0,178.0,166.0,7.0,10.0,187.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,7.4,DAL,10.0,187.0,1,1,9,0
DALLAS GOEDERT,TE,104.5,5.5,0.0,0.0,4.2,0.2,42.3,0.1,0.0,0.1,94.0,77.3,0.0,0.0,102.9,9.7,85.0,136.3,104.0,7.6,8.0,137.0,59.0,3.0,592.0,103.0,1.0,0.0,1.0,8.5,PHI,8.0,137.0,31,30,24,1
DALLIN HOLKER,TE,382.5,0.0,,,,,,,,,371.0,0.0,,,,,,,,,,,,,,503.0,,,,11.5,NO,16.0,394.0,13,22,5,0
DALTON KINCAID,TE,86.0,4.8,0.0,0.0,4.6,0.1,42.1,0.0,0.0,0.0,27.0,77.3,0.0,0.0,68.5,9.4,27.0,150.3,67.0,15.9,7.0,110.0,73.0,2.0,673.0,84.0,0.0,0.0,0.0,18.3,BUF,7.0,154.0,17,6,29,1
DALTON SCHULTZ,TE,114.9,6.1,0.0,0.0,3.9,0.3,42.3,0.0,0.0,0.0,98.0,91.5,0.0,0.0,118.2,10.0,100.0,150.5,115.0,13.2,8.0,157.0,59.0,5.0,635.0,114.0,0.0,0.0,0.0,12.2,HOU,8.0,157.0,7,1,32,1
DALVIN COOK,RB,305.7,1.7,0.0,0.0,1.0,0.0,5.2,4.5,0.0,14.3,167.0,25.2,0.0,0.0,304.2,2.7,200.0,40.2,324.0,33.5,13.0,392.0,15.0,0.0,78.0,326.0,67.0,0.0,214.0,32.6,FA,13.0,368.0,33,33,33,0
DAMEON PIERCE,RB,188.8,5.0,0.0,0.0,0.9,0.0,7.2,10.4,0.1,29.7,142.0,69.7,0.0,0.0,200.9,5.9,147.0,82.7,196.0,27.9,11.0,281.0,13.0,0.0,101.0,181.0,145.0,2.0,416.0,26.3,HOU,10.0,264.0,2,3,21,2
DANDRE SWIFT,RB,74.9,10.0,0.0,0.0,2.4,0.1,13.4,14.3,0.3,65.6,37.0,160.3,0.0,0.0,75.3,12.5,49.0,199.3,73.0,10.1,7.0,101.0,39.0,1.0,214.0,73.0,229.0,5.0,1049.0,10.4,CHI,7.0,97.0,18,21,12,1
DANIEL BELLINGER,TE,284.4,1.5,0.0,0.0,1.5,0.0,15.0,0.0,0.0,0.0,209.0,25.5,0.0,0.0,268.4,3.0,202.0,50.5,311.0,29.0,13.0,310.0,25.0,0.0,255.0,319.0,0.0,0.0,0.0,29.0,NYG,13.0,335.0,25,31,3,1
DANIEL CARLSON,K,263.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,121.0,0.0,0.0,263.4,7.1,190.0,121.0,273.0,33.1,12.0,332.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,33.1,LV,12.0,332.0,25,26,13,1
DANIEL JONES,QB,164.2,10.5,0.3,151.5,0.0,0.0,0.0,6.7,0.2,34.3,112.0,63.0,2.0,909.0,164.9,10.5,112.0,63.0,156.0,33.4,10.0,290.0,0.0,0.0,0.0,154.0,40.0,1.0,206.0,33.2,NYG,10.0,281.0,9,22,1,1
DARIUS SLAYTON,WR,221.0,5.9,0.0,0.0,2.9,0.2,45.3,0.0,0.0,0.0,169.0,101.0,0.0,0.0,222.1,8.9,167.0,151.0,225.0,20.4,11.0,295.0,50.0,4.0,770.0,225.0,0.0,0.0,0.0,21.3,NYG,11.0,295.0,4,23,1,3
DARNELL MOONEY,WR,181.3,3.2,0.0,0.0,2.1,0.1,27.6,0.1,0.0,0.3,131.0,47.9,0.0,0.0,186.6,5.3,130.0,78.9,178.0,25.8,10.0,266.0,31.0,1.0,414.0,176.0,2.0,0.0,5.0,24.3,ATL,10.0,261.0,20,8,29,2
DARNELL WASHINGTON,TE,364.6,0.4,0.0,0.0,0.4,0.0,3.6,0.0,0.0,0.0,353.0,6.1,0.0,0.0,364.9,0.8,330.0,13.1,427.0,15.4,15.0,389.0,7.0,0.0,61.0,428.0,0.0,0.0,0.0,10.8,PIT,15.0,389.0,23,27,8,2
DARRELL HENDERSON,RB,337.5,8.4,,,,,,,,,310.0,33.5,,,,,,,,,,,,,,481.0,,,,27.5,FA,16.0,365.0,33,33,33,0
DARREN WALLER,TE,271.0,5.1,0.0,0.0,4.3,0.1,46.0,0.0,0.0,0.0,246.0,61.2,0.0,0.0,263.7,9.4,235.0,113.2,410.0,22.2,15.0,289.0,52.0,1.0,552.0,418.0,0.0,0.0,0.0,19.6,FA,15.0,294.0,33,33,33,0
DAVANTE ADAMS,WR,27.3,9.6,0.0,0.0,6.1,0.5,67.3,0.0,0.0,0.0,10.0,162.4,0.0,0.0,16.8,15.6,10.0,265.4,15.0,4.3,3.0,35.0,103.0,8.0,1144.0,25.0,0.0,0.0,0.0,5.7,LV,4.0,44.0,18,17,22,1
DAVID BELL,WR,342.3,2.3,0.0,0.0,0.9,0.2,11.1,0.0,0.0,0.0,290.0,34.7,0.0,0.0,357.4,3.2,318.0,48.7,458.0,26.2,15.0,396.0,14.0,3.0,167.0,450.0,0.0,0.0,0.0,31.7,CLE,15.0,375.0,26,18,30,6
DAVID MONTGOMERY,RB,54.2,13.7,0.0,0.0,1.1,0.0,8.4,15.6,0.9,72.5,18.0,191.2,0.0,0.0,73.3,14.8,53.0,207.2,71.0,9.6,7.0,102.0,16.0,0.0,117.0,53.0,219.0,13.0,1015.0,8.8,DET,6.0,68.0,14,11,18,2
DAVID NJOKU,TE,91.5,7.5,0.0,0.0,5.1,0.4,55.1,0.0,0.0,0.0,76.0,120.2,0.0,0.0,94.8,12.6,73.0,201.2,92.0,7.7,8.0,110.0,81.0,6.0,882.0,91.0,0.0,0.0,0.0,8.6,CLE,7.0,110.0,1,4,2,1
DAVIS ALLEN,TE,335.3,1.0,0.0,0.0,0.7,0.1,6.3,0.0,0.0,0.0,271.0,15.5,0.0,0.0,341.6,1.7,272.0,25.5,404.0,48.7,15.0,407.0,10.0,1.0,95.0,405.0,0.0,0.0,0.0,39.8,LAR,15.0,394.0,22,14,27,3
DAWSON KNOX,TE,249.8,2.7,0.0,0.0,1.8,0.2,15.5,0.0,0.0,0.0,154.0,32.6,0.0,0.0,259.5,4.5,172.0,54.6,254.0,24.2,12.0,308.0,22.0,2.0,186.0,248.0,0.0,0.0,0.0,27.5,BUF,12.0,305.0,17,6,29,2
DEANDRE HOPKINS,WR,79.5,8.7,0.0,0.0,4.4,0.4,62.2,0.1,0.0,0.5,41.0,148.6,0.0,0.0,78.2,13.2,37.0,223.6,77.0,14.3,7.0,108.0,75.0,7.0,1057.0,77.0,2.0,0.0,9.0,15.8,TEN,7.0,108.0,28,29,19,1
DEEBO SAMUEL,WR,20.0,12.2,0.0,0.0,4.0,0.5,59.5,2.5,0.3,15.0,10.0,183.7,0.0,0.0,35.0,16.2,23.0,243.7,34.0,8.1,5.0,61.0,60.0,7.0,892.0,16.0,37.0,5.0,225.0,6.2,SF,3.0,38.0,2,3,9,2
DEEJAY DALLAS,RB,331.6,0.1,0.0,0.0,0.4,0.0,1.5,0.6,0.0,2.1,300.0,2.2,0.0,0.0,325.0,0.5,285.0,8.2,420.0,29.9,15.0,359.0,6.0,0.0,26.0,429.0,10.0,0.0,36.0,20.9,ARI,15.0,357.0,25,26,13,5
DEMARCUS ROBINSON,WR,225.4,4.7,0.0,0.0,2.0,0.3,28.5,0.1,0.0,1.8,141.0,61.4,0.0,0.0,222.3,6.7,139.0,87.4,222.0,32.4,11.0,295.0,26.0,4.0,371.0,226.0,1.0,0.0,23.0,33.1,LAR,11.0,297.0,11,22,6,3
DEMARIO DOUGLAS,WR,190.5,4.2,0.0,0.0,3.5,0.0,40.1,0.6,0.0,2.9,136.0,58.2,0.0,0.0,176.1,7.7,122.0,107.2,170.0,22.7,10.0,231.0,49.0,0.0,561.0,188.0,8.0,0.0,41.0,22.2,NE,10.0,242.0,25,9,31,1
DENERIC PRINCE,RB,382.0,0.0,,,,,,,,,382.0,0.0,,,,,,,,,,,,,,502.0,,,,0.0,KC,16.0,382.0,3,6,11,4
DENVER BRONCOS,DEF,242.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,118.0,0.0,0.0,243.0,6.9,160.0,118.0,260.0,39.8,12.0,350.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,39.9,DEN,12.0,349.0,8,9,18,0
DEON JACKSON,RB,309.0,-0.5,0.0,0.0,2.5,0.0,7.0,7.0,0.0,8.0,235.0,-1.0,0.0,0.0,274.0,2.0,250.0,4.0,444.0,24.0,15.0,298.0,5.0,0.0,14.0,437.0,14.0,0.0,16.0,64.9,FA,15.0,393.0,33,33,33,0
DEREK CARR,QB,160.4,14.7,1.5,228.1,0.0,0.0,0.0,1.9,0.0,2.4,118.0,249.1,25.0,3878.0,161.9,14.7,115.0,249.1,152.0,32.3,10.0,275.0,0.0,0.0,0.0,152.0,32.0,0.0,40.0,31.7,NO,10.0,275.0,11,18,8,1
DERIUS DAVIS,WR,321.5,1.2,0.0,0.0,0.9,0.0,3.9,0.8,0.0,5.9,294.0,20.7,0.0,0.0,323.5,2.1,297.0,35.7,475.0,26.5,16.0,350.0,15.0,0.0,66.0,471.0,14.0,0.0,101.0,27.5,LAC,16.0,349.0,30,25,25,4
DERNEST JOHNSON,RB,287.4,1.5,0.0,0.0,0.6,0.0,8.2,2.4,0.0,6.4,239.0,24.8,0.0,0.0,295.8,2.0,250.0,34.8,297.0,15.2,13.0,336.0,10.0,0.0,140.0,294.0,41.0,0.0,108.0,14.3,JAC,13.0,327.0,30,27,26,3
DERRICK HENRY,RB,19.0,12.9,0.0,0.0,1.6,0.0,12.6,16.5,0.7,68.6,8.0,218.7,0.0,0.0,40.5,14.5,13.0,246.7,41.0,14.0,5.0,76.0,28.0,0.0,214.0,15.0,280.0,12.0,1167.0,11.1,BAL,3.0,63.0,20,14,25,1
DESHAUN WATSON,QB,123.4,15.1,1.2,185.8,0.0,0.0,0.0,4.3,0.2,23.7,84.0,90.8,7.0,1115.0,124.5,15.1,84.0,90.8,123.0,15.0,9.0,178.0,0.0,0.0,0.0,120.0,26.0,1.0,142.0,14.1,CLE,9.0,178.0,25,26,18,1
DETROIT LIONS,DEF,257.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,107.0,0.0,0.0,257.6,6.3,189.0,107.0,271.0,35.6,12.0,354.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,37.9,DET,12.0,355.0,27,28,16,0
DEUCE VAUGHN,RB,286.2,1.1,0.0,0.0,1.0,0.0,5.7,3.3,0.0,5.7,235.0,8.0,0.0,0.0,281.5,2.1,237.0,15.0,278.0,21.8,12.0,406.0,7.0,0.0,40.0,280.0,23.0,0.0,40.0,21.8,DAL,12.0,393.0,5,4,23,3
DEVIN DUVERNAY,WR,359.7,0.3,0.0,0.0,0.3,0.0,1.4,0.3,0.0,1.2,335.0,3.3,0.0,0.0,360.0,0.6,334.0,7.3,486.0,25.7,16.0,395.0,4.0,0.0,18.0,483.0,4.0,0.0,15.0,25.0,JAC,16.0,394.0,32,31,21,5
DEVIN SINGLETARY,RB,97.7,8.1,0.0,0.0,1.8,0.0,11.4,12.7,0.2,52.8,71.0,137.3,0.0,0.0,103.4,9.8,69.0,167.3,105.0,15.8,8.0,145.0,30.0,0.0,193.0,100.0,216.0,4.0,898.0,13.7,NYG,8.0,144.0,13,1,32,1
DEVON ACHANE,RB,36.2,14.9,0.0,0.0,2.5,0.3,17.9,9.4,0.7,72.7,13.0,163.7,0.0,0.0,38.6,17.3,13.0,190.7,39.0,12.9,5.0,76.0,27.0,3.0,197.0,36.0,103.0,8.0,800.0,11.4,MIA,5.0,68.0,6,5,19,1
DEVONTA SMITH,WR,41.4,9.2,0.0,0.0,5.1,0.4,66.6,0.0,0.0,0.0,28.0,146.6,0.0,0.0,36.0,14.2,23.0,227.6,36.0,5.9,5.0,53.0,81.0,7.0,1066.0,39.0,0.0,0.0,0.0,6.6,PHI,5.0,61.0,6,11,7,2
DEVONTEZ WALKER,WR,262.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,264.1,0.0,231.0,0.0,272.0,19.7,12.0,346.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,24.6,BAL,12.0,361.0,12,10,13,3
DILLON JOHNSON,RB,338.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,347.0,0.0,281.0,0.0,457.0,48.1,15.0,393.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,54.3,TEN,15.0,393.0,11,13,6,4
DIONTAE JOHNSON,WR,81.2,7.8,0.0,0.0,3.9,0.4,55.2,0.0,0.0,0.0,43.0,101.7,0.0,0.0,75.2,11.7,41.0,152.7,72.0,17.0,7.0,119.0,51.0,5.0,717.0,80.0,0.0,0.0,0.0,16.9,CAR,7.0,131.0,17,13,18,1
DJ CHARK,WR,254.6,5.4,0.0,0.0,2.3,0.3,35.0,0.0,0.0,0.0,168.0,80.5,0.0,0.0,263.3,7.7,196.0,115.5,264.0,28.8,12.0,337.0,35.0,5.0,525.0,261.0,0.0,0.0,0.0,32.2,LAC,12.0,330.0,30,25,25,0
DJ MOORE,WR,29.4,11.2,0.0,0.0,5.6,0.5,80.2,0.2,0.1,1.2,10.0,190.5,0.0,0.0,31.1,16.9,12.0,286.5,26.0,9.1,4.0,62.0,96.0,8.0,1364.0,27.0,4.0,1.0,21.0,9.5,CHI,4.0,64.0,9,2,27,1
DK METCALF,WR,28.0,10.0,0.0,0.0,4.1,0.5,69.6,0.0,0.0,0.0,16.0,159.4,0.0,0.0,34.8,14.1,21.0,225.4,33.0,6.7,5.0,53.0,66.0,8.0,1114.0,26.0,0.0,0.0,0.0,6.0,SEA,4.0,41.0,3,7,4,1
DONALD PARHAM,TE,294.6,3.8,0.0,0.0,1.9,0.3,20.4,0.0,0.0,0.0,260.0,52.5,0.0,0.0,311.6,5.7,273.0,79.5,339.0,16.8,14.0,341.0,27.0,4.0,285.0,332.0,0.0,0.0,0.0,13.5,LAC,14.0,319.0,24,26,13,3
DONOVAN PEOPLES-JONES,WR,320.1,1.0,0.0,0.0,0.9,0.0,10.3,0.0,0.0,0.0,205.0,15.5,0.0,0.0,314.2,1.9,195.0,28.5,338.0,34.9,14.0,361.0,13.0,0.0,155.0,339.0,0.0,0.0,0.0,33.1,DET,14.0,375.0,24,30,11,4
DONTA FOREMAN,RB,215.5,8.9,0.0,0.0,1.2,0.1,8.6,12.1,0.4,47.2,151.0,80.2,0.0,0.0,236.4,10.1,151.0,91.2,235.0,24.9,12.0,316.0,11.0,1.0,77.0,213.0,109.0,4.0,425.0,28.0,CLE,11.0,280.0,4,8,8,3
DONTAYVION WICKS,WR,177.7,5.4,0.0,0.0,2.6,0.3,38.7,0.1,0.0,0.1,115.0,80.8,0.0,0.0,183.7,8.0,117.0,119.8,177.0,24.8,10.0,244.0,39.0,4.0,581.0,174.0,1.0,0.0,1.0,22.4,GB,10.0,243.0,5,5,17,4
DRAKE LONDON,WR,30.7,6.6,0.0,0.0,4.3,0.1,56.6,0.0,0.0,0.0,22.0,105.4,0.0,0.0,22.3,10.9,14.0,174.4,19.0,7.0,3.0,50.0,69.0,2.0,905.0,29.0,0.0,0.0,0.0,9.1,ATL,4.0,65.0,20,8,29,1
DRAKE MAYE,QB,241.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,242.0,0.0,140.0,0.0,237.0,37.4,12.0,320.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,36.7,NE,11.0,320.0,24,14,30,1
DREW LOCK,QB,333.4,8.0,0.8,135.8,0.0,0.0,0.0,1.3,0.0,3.5,215.0,32.1,3.0,543.0,333.9,8.0,215.0,32.1,353.0,40.4,14.0,397.0,0.0,0.0,0.0,351.0,5.0,0.0,14.0,39.3,NYG,14.0,397.0,9,22,1,2
DURHAM SMYTHE,TE,376.8,2.3,0.0,0.0,2.2,0.0,22.9,0.0,0.0,0.0,374.0,36.6,0.0,0.0,369.4,4.5,325.0,71.6,460.0,21.1,15.0,394.0,35.0,0.0,366.0,489.0,0.0,0.0,0.0,3.4,MIA,16.0,381.0,32,32,26,2
DUSTIN HOPKINS,K,227.2,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,149.0,0.0,0.0,226.9,9.9,173.0,149.0,242.0,14.2,12.0,252.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,14.1,CLE,12.0,252.0,4,2,18,1
DYAMI BROWN,WR,341.7,1.4,0.0,0.0,0.7,0.1,9.9,0.1,0.0,0.0,290.0,23.0,0.0,0.0,347.3,2.1,286.0,35.0,474.0,43.6,16.0,384.0,12.0,1.0,168.0,468.0,1.0,0.0,0.0,42.9,WAS,16.0,395.0,13,4,28,5
DYLAN LAUBE,RB,293.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,277.9,0.0,174.0,0.0,289.0,32.3,13.0,325.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,31.0,LV,13.0,344.0,9,19,3,4
EDDY PINEIRO,K,251.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,109.0,0.0,0.0,270.5,7.3,209.0,109.0,441.0,61.5,15.0,332.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,57.1,CAR,15.0,332.0,9,9,20,1
ELIJAH HIGGINS,TE,379.0,2.0,0.0,0.0,1.3,0.1,14.8,0.0,0.0,0.0,364.0,22.3,0.0,0.0,377.5,3.3,364.0,36.3,498.0,13.5,16.0,391.0,14.0,1.0,163.0,501.0,0.0,0.0,0.0,15.0,ARI,16.0,394.0,11,16,11,3
ELIJAH MITCHELL,RB,179.3,3.8,0.0,0.0,0.5,0.0,1.3,6.8,0.2,25.5,129.0,41.5,0.0,0.0,198.6,4.3,144.0,47.5,194.0,26.2,11.0,256.0,6.0,0.0,14.0,172.0,75.0,2.0,281.0,24.2,SF,10.0,238.0,10,12,5,2
ELIJAH MOORE,WR,209.2,4.3,0.0,0.0,3.5,0.1,37.6,0.5,0.0,0.6,141.0,73.1,0.0,0.0,197.6,7.8,122.0,132.1,191.0,27.9,11.0,264.0,59.0,2.0,640.0,206.0,9.0,0.0,11.0,26.1,CLE,11.0,268.0,26,18,30,3
EMANUEL WILSON,RB,377.0,1.5,,,,,,,,,372.0,10.8,,,,,,,,,,,,,,500.0,,,,5.0,GB,16.0,382.0,29,29,15,4
EMARI DEMERCADO,RB,306.6,3.7,0.0,0.0,1.5,0.0,8.5,4.1,0.1,20.3,257.0,52.3,0.0,0.0,298.8,5.2,260.0,73.3,309.0,15.3,13.0,325.0,21.0,0.0,119.0,314.0,58.0,2.0,284.0,17.5,ARI,13.0,342.0,25,26,13,3
EMEKA EMEZIE,WR,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,264.0,0.0,123.0,0.0,411.0,107.6,15.0,384.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,111.5,FA,15.0,266.0,33,33,33,0
ERIC GRAY,RB,298.6,0.5,0.0,0.0,0.4,0.0,1.6,1.2,0.0,3.4,240.0,7.0,0.0,0.0,301.9,0.9,247.0,13.0,308.0,24.3,13.0,359.0,6.0,0.0,22.0,303.0,17.0,0.0,48.0,26.4,NYG,13.0,362.0,13,1,32,3
ERICK ALL,TE,329.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,327.7,0.0,258.0,0.0,367.0,33.4,14.0,381.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,32.8,CIN,14.0,389.0,26,23,28,2
EVAN ENGRAM,TE,97.6,6.8,0.0,0.0,6.7,0.2,56.6,0.0,0.0,0.0,85.0,116.3,0.0,0.0,73.3,13.5,57.0,230.3,70.0,9.8,7.0,100.0,114.0,4.0,963.0,99.0,0.0,0.0,0.0,3.3,JAC,8.0,110.0,19,10,25,1
EVAN HULL,RB,282.0,0.7,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,188.0,0.7,0.0,0.0,280.2,1.7,176.0,1.7,280.0,27.8,12.0,320.0,1.0,0.0,6.0,279.0,1.0,0.0,1.0,24.4,IND,12.0,323.0,31,32,22,3
EVAN MCPHERSON,K,217.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,140.0,0.0,0.0,218.0,8.2,175.0,140.0,219.0,13.0,11.0,252.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,12.8,CIN,11.0,252.0,26,14,32,1
EZEKIEL ELLIOTT,RB,118.9,7.3,0.0,0.0,3.0,0.1,18.4,10.8,0.2,37.8,77.0,123.5,0.0,0.0,119.7,10.3,71.0,174.5,117.0,20.5,9.0,176.0,51.0,2.0,313.0,115.0,184.0,3.0,642.0,22.6,DAL,8.0,215.0,5,4,23,1
FOSTER MOREAU,TE,360.4,1.7,0.0,0.0,1.4,0.1,12.9,0.0,0.0,0.0,335.0,25.3,0.0,0.0,357.3,3.1,328.0,46.3,445.0,20.8,15.0,389.0,21.0,1.0,193.0,464.0,0.0,0.0,0.0,20.6,NO,15.0,391.0,13,22,5,2
